"","mean","sd","0.025Q","0.5Q","0.975Q","mean","sd","0.025Q","0.5Q","0.975Q"
"2015",2987.70452490656,72.9584645088073,2844.70856210195,2987.70452490656,3130.70048771117,0.0296458079470784,0.000479502369157609,0.0287060005730278,0.0296458079470784,0.0305856153211289
"2016",3162.24752797532,75.385659813948,3014.4943497892,3162.24752797532,3310.00070616145,0.0312651150151303,0.000496396913121848,0.0302921949433746,0.0312651150151303,0.032238035086886
"2017",3312.67519439845,77.4229460858746,3160.92900849315,3312.67519439845,3464.42138030375,0.0324765709927105,0.000507681500798867,0.0314815335355274,0.0324765709927105,0.0334716084498935
"2018",3383.44685942579,78.5248130144811,3229.54105402467,3383.44685942579,3537.35266482692,0.0327856554755937,0.000511160937702392,0.0317837984473933,0.0327856554755937,0.0337875125037941
"2019",3430.64843222354,82.3613593509491,3269.22313417792,3430.64843222354,3592.07373026916,0.0328301140915389,0.000554110582637643,0.0317440773061166,0.0328301140915389,0.0339161508769612
"2020",3620.04813129924,209.220087667995,3209.98429462765,3620.04813129924,4030.11196797082,0.0342492987624931,0.00189581660149317,0.0305335665022734,0.0342492987624931,0.0379650310227129
"2021",3696.00740635332,326.605203719069,3055.87296990058,3696.00740635332,4336.14184280606,0.03462010140928,0.00300580845194404,0.0287288250990436,0.03462010140928,0.0405113777195164
"2022",3768.54842911765,479.214455240139,2829.305355976,3768.54842911765,4707.79150225931,0.034975576615043,0.00441090492658354,0.026330361819709,0.034975576615043,0.0436207914103771
"2023",3837.99302960058,660.415384497124,2543.60266115005,3837.99302960058,5132.38339805112,0.035320146044197,0.00605084731770733,0.0234607032255399,0.035320146044197,0.0471795888628542
"2024",3908.44915953716,868.02260101122,2207.15612378839,3908.44915953716,5609.74219528593,0.035662984830713,0.00789977846973315,0.0201797035441911,0.035662984830713,0.0511462661172349
"2025",3980.80934311702,1101.25426979867,1822.39063649067,3980.80934311702,6139.22804974337,0.03600750163373,0.00994478211096207,0.0165160868621461,0.03600750163373,0.0554989164053138
"2026",4053.74659849479,1359.11286536449,1389.93433145535,4053.74659849479,6717.55886553424,0.0363398499206174,0.0121704039001069,0.012486296599102,0.0363398499206174,0.0601934032421328
"2027",4125.87544053161,1640.74002578981,910.084081990267,4125.87544053161,7341.66679907295,0.0366565273913341,0.0145660541260975,0.00810758590732199,0.0366565273913341,0.0652054688753462
"2028",4197.7864052784,1946.12682455399,383.447919805284,4197.7864052784,8012.12489075151,0.0369617807827561,0.0171262736781524,0.00339490118420113,0.0369617807827561,0.0705286603813111
"2029",4270.11418840175,2275.64496476404,-190.067984135692,4270.11418840175,8730.29636093918,0.0372639578012387,0.0198506562524759,-0.00164261352309897,0.0372639578012387,0.0761705291255764
"2030",4343.17063471968,2629.74652213981,-811.037837143812,4343.17063471968,9497.37910658318,0.0375654808566261,0.0227383806308726,-0.00700092624664739,0.0375654808566261,0.0821318879598996
"2031",4415.60299260361,3007.61883157673,-1479.22159651121,4415.60299260361,10310.4275817184,0.0378521353112933,0.0257760957394638,-0.0126680840001119,0.0378521353112933,0.0883723546226986
"2032",4486.48279292275,3408.47320548781,-2194.00193210315,4486.48279292275,11166.9675179487,0.0381208655965431,0.0289556126229716,-0.0186310922947746,0.0381208655965431,0.0948728234878608
"2033",4556.82416691781,3832.95238215497,-2955.62445656293,4556.82416691781,12069.2727903986,0.0383768110470681,0.0322754773799,-0.0248819622013732,0.0383768110470681,0.101635584295509
"2034",4626.65870200736,4281.21574892149,-3764.36997592444,4626.65870200736,13017.6873799392,0.0386292065859628,0.0357404995432343,-0.0314208853082467,0.0386292065859628,0.108679298480172
"2035",4696.99409303229,4754.45582126988,-4621.56808274348,4696.99409303229,14015.556268808,0.0388817576946763,0.039353337184335,-0.0382493658580812,0.0388817576946763,0.116012881247434
